Image,L2CA,L2CD L2CH L2CV,Energy,Original std,Original mean,cA5 std,cA5 mean,cD5 std,cD5 mean,cD4 mean,cD4 std,cD3 mean,cD3 std,cD2 mean,cD2 std,cD1 mean,cD1 std,Class
Extracted127.bmp,64660.636649811,7282.16941632094,557.037724873949,86.6352988029574,185.588529411765,335.369378452233,1052.20867465874,145.815099981817,0.115006572734571,139.435106986761,-0.046272631522261,103.131739452143,-0.598163879691567,44.3086808802062,-0.231124027901452,24.0423541576433,0.131829691650992,Live
Extracted127.png,63574.4205511162,7827.989750258,643.670415232607,88.7873117770379,180.685703781513,335.680380547515,1024.64090126983,135.419303006815,0.453129923358328,118.08028852766,-2.00962247783978,113.430910159205,-0.324403327575188,60.6607904205803,0.331172825051124,27.9994517536997,0.200848684114053,Fake
Extracted128.bmp,60753.5375781448,9198.12910466591,888.714065400231,89.366723006444,170.786964285714,300.232884986286,968.98193482154,142.095708901489,-0.687876269609795,139.894178264294,1.90554225818367,117.808007333017,1.38919262257647,65.8152565927491,-0.225990215996164,32.0123902981935,0.057493548488171,Live
Extracted128.png,68463.9289368846,10574.6460450526,912.84195084201,76.8831639975475,177.065526530612,175.181530906682,1003.6756155689,107.421176557097,0.441477158452155,129.642967189169,-0.699069958032099,131.684350227913,-0.314592905958516,55.2002011597191,-0.188950702650832,35.4446162507108,-0.203276403324375,Live
Extracted128.png,63629.1812297499,9380.49591709062,924.303609774722,87.275579465396,182.393518907563,328.270182855579,1034.24366178708,125.014764511126,-0.321121414535706,109.233082159193,-2.44900036290739,105.025139547125,-0.113574318098996,65.1954204269581,-1.12676528785761,33.967833769764,-0.063880070278373,Fake
Extracted129.bmp,64415.3613530488,8406.97641451179,742.408113804173,87.9940613856065,184.485756302521,326.966288210814,1046.00796480942,132.227499182885,-0.021390823125368,139.051517982437,-1.83830465643333,107.509052562056,4.20561025380297,55.7308073360924,-0.041564938258005,29.1220384125291,0.013426548135708,Live
Extracted129.png,61562.3949639459,6740.63820235324,477.271043855293,89.8859821803152,172.192226890756,335.19614342831,976.883492814684,164.941257328252,0.391513941394579,142.829219074257,0.827667246776201,114.415610091528,-0.791391962485494,46.7946720189741,0.164149710426896,23.1455313851517,0.112907764300455,Fake
Extracted13.bmp,64462.4580462586,8202.67952553649,706.764195364028,87.7388733605355,184.745241596639,318.687554954282,1047.46700747695,119.435121346622,0.269784490136222,137.221968556488,0.29580071831325,116.834983674554,-2.2371844203902,56.2272179507127,0.222679983244091,28.4927984924388,0.118536814901596,Live
Extracted13.png,70634.3676130193,9892.0569717549,798.798294958732,75.9473337113355,183.686383673469,297.258051130477,1040.96160075406,90.7862662436684,-1.92826277198745,91.7397888860848,0.836046145708399,92.277156329127,0.716457497517676,48.5998945263485,-0.169949004898035,33.9056442000367,0.08848790519885,Live
Extracted13.png,61061.436872181,9791.38470042418,1007.05057092122,88.48405253088,172.709516806723,310.112980173713,979.792128008997,145.649012478816,-0.160329465191566,119.498688499679,-2.66779004828206,105.02334970997,-1.15127721546705,70.143989245217,0.316605313847671,36.6755154525109,-0.016842594674649,Fake
Extracted130.bmp,67012.0002975204,8041.33054684574,679.233161382711,85.280044979923,194.973676470588,331.465865007097,1104.97979622236,104.494162125611,-0.253284111414495,90.7333010395912,0.500529245170899,103.565700021659,-3.72442190314487,67.712190865563,-0.051339590049853,31.2911870604509,0.130225635015312,Live
Extracted130.png,71032.1846479588,9629.98699146024,757.033873107703,80.6007804391673,182.823420408163,293.153979759385,1036.10382855737,86.4683058244335,2.0686513273139,79.724108277225,1.00444810527,113.356600187122,-0.114129519675362,63.2652823527175,-0.254553340234266,34.0688303401186,0.038033870027424,Live
Extracted130.png,63772.437310443,10005.9577873764,1051.67217691974,86.4665109707954,183.76106092437,314.540843211043,1041.93312318389,122.791985120238,0.011176803860335,91.028595263114,3.5142759826707,96.359939828688,-0.853940462203891,75.412476859524,-0.168994487956259,40.4294034801661,0.172213302691892,Fake
Extracted131.bmp,70584.9380503942,6714.07074051776,473.516238536518,77.9363947601587,210.151428571429,308.248563272696,1190.32177287502,107.334070407857,-0.413424731408871,93.2650883162425,-2.00607263358857,97.8596375800445,-0.495808382701285,52.6783850600928,0.446321482786908,24.4252468212052,0.061667066216198,Live
Extracted131.png,64899.5850024897,9453.8654666943,938.819036369274,86.1398881924106,187.616218487395,334.213586750196,1063.61003321313,118.996439604415,0.355937814248471,90.5399734915606,-5.17119262647962,91.2060168720666,0.14864795104789,71.0685513678378,0.675371721743883,36.6093379953869,-0.108036184888375,Fake
Extracted131.png,80876.8169597804,9853.19237004981,792.533876581287,59.1767465921276,220.875126530612,93.1264905417137,1249.29518412698,94.4161936471646,-0.442748252525204,129.754846286887,-0.325149781731682,71.5154684591237,-0.194283134930389,47.5227362308188,0.011174823081382,37.2625251898573,-0.381365545949482,Live
Extracted132.bmp,65514.6322222729,7938.97544653387,662.051797696087,87.169603589073,188.676271008403,330.032561576006,1069.57053229741,118.847822971106,0.760739496674734,101.891592887627,1.91493909863981,108.005150050088,-1.61410704411431,69.0017513242356,0.036381287954642,30.1341158651014,0.120705261835018,Live
Extracted132.png,60827.9917097027,7786.33688952211,636.838678121143,89.8674446008273,169.918035714286,317.742784136299,964.096093930017,156.218308839987,0.00022201516312,125.966529889387,2.54177878926242,123.714313632882,0.184967347278848,58.9599990655046,0.407244138591869,28.21142146533,-0.156113326830045,Fake
Extracted132.png,75503.1695928796,9536.12875368941,742.348992709731,75.9980673927211,199.132285714286,184.876812429008,1127.18063578342,180.703596584163,8.88663766093763,159.766622708858,-4.74473241664283,101.362686191719,-0.665948034939559,43.5996707040116,-0.065085320677984,25.4917289951103,-0.108113878052666,Live
Extracted133.bmp,71692.386616614,7237.96459719942,550.2954990579,75.9838426418096,214.934327731092,293.796489177057,1217.21521965845,81.2731937410506,0.026942569854731,66.7982545233277,3.60827112253399,79.9569148476226,0.041469234968572,75.8791355091754,-0.152450711557442,26.1073244900037,0.025130220625682,Live
Extracted133.png,61871.941833054,8952.87272446948,841.953046434342,88.6786142545971,174.995199579832,332.263758052312,992.644142231002,164.186256905178,-0.41157674723895,111.091063247246,-5.24617381602811,96.1913396387237,-1.47289196257404,66.6053467587217,0.314106677656384,32.8784126325074,0.13086428719433,Fake
Extracted134.bmp,63921.8238103442,8934.16234328935,838.437571179091,87.8263262169856,182.994884453782,313.72144588021,1037.62504027212,109.5936525123,-0.07473849287235,99.1708217134363,1.28524409924827,128.930379511318,0.266786643777321,64.3574525476049,-0.062258556753998,32.8437161312306,-0.133478305415431,Live
Extracted134.png,74291.8661458025,10012.7391606023,818.407718353139,73.8579486563533,196.626555102041,152.399776377994,1113.69534946555,120.284841304765,2.94430278842363,172.405183617787,1.00267307576358,102.928129752147,-0.390672636359543,45.7493598959041,-0.150844283738688,33.8621632581656,-0.262930005904208,Live
Extracted134.png,61040.1422647469,10479.5086594799,1153.57249731213,86.6008084411886,174.015147058824,295.887260833036,987.133469846147,128.772764905271,-0.027464666361742,113.195971875851,-2.32967216733703,106.973726137417,0.344944198962228,71.5948784713429,0.051854528154215,38.6561221178011,-0.184763560628462,Fake
Extracted135.bmp,69816.5488518338,6246.63155372539,409.878211848714,79.8502710504253,206.59631302521,320.683855856684,1170.33194922214,108.164448185515,0.143611614153746,109.902432041854,-2.89974218853633,101.162597825776,1.60991772119298,45.0214742604594,-0.048538437281979,22.056612469243,-0.02695706290519,Live
Extracted135.png,74687.8136215429,10318.722626147,869.192135798834,76.0451215004797,197.042881632653,169.257470580958,1116.16893158854,141.294678887597,-9.22563845309568,158.038084269368,1.9805051009425,111.826807762951,-0.517530220822219,50.5036493991441,-0.028549475131755,31.6815722811086,-0.104313227143481,Live
Extracted135.png,63208.608441873,9889.83897042819,1027.40456786765,87.6272920868193,180.974422268908,329.921079981002,1026.26431732293,125.333855951181,-0.237862849304262,94.8866571578836,2.80421365539166,91.6750880905232,-1.48669439550936,74.4744311447132,0.11193841492037,39.7723067316631,0.148241567414211,Fake
Extracted136.bmp,64610.8964827625,7945.44468849119,663.131211112108,87.7442984760667,185.074380252101,321.741283947582,1049.31769941495,109.720663236304,0.151288361026916,99.277436010685,-0.603741906937742,128.457173223697,-2.66756679664971,61.4803723307888,-1.14988781461914,30.510705282713,-0.074306438410301,Live
Extracted136.png,61747.3199801861,6584.97005449782,455.48141406127,89.7578497424155,172.928067226891,334.909131129258,981.021000686024,149.835710218644,-0.596199046920227,126.093611694407,2.30497810965606,126.124016757149,-1.48067273224561,49.3705172880832,0.298309904832096,23.097601668107,0.114363297173573,Fake
Extracted136.png,82911.7968463831,8162.42263555185,543.878720664237,45.1127283473601,229.519012244898,110.369870416893,1298.72533055646,125.777142763849,0.285915534433461,68.8858019102667,0.456007157191891,40.2883066895128,0.004277902751393,31.3105006086607,-0.15366299856231,28.7047612482974,0.078810430562462,Live
Extracted137.bmp,58876.3356148533,5785.75730641597,351.628021100271,88.5880694528445,162.495304621849,288.03780961736,922.359311079634,153.090222501753,0.038050503956509,175.49911500068,3.42245268494721,126.600169958639,0.718068924815407,40.2792346470833,-0.089776434386398,20.5324590189556,-0.049740608082372,Live
Extracted137.png,70865.1809472836,9534.19751261911,742.048344568428,76.9071146499019,183.833689795918,304.520786893194,1041.79140221948,97.2796666398401,-0.859369152524232,92.2585017667053,0.423573285915511,98.2220335711917,-0.146922298611115,45.5763618703225,-0.299348183039389,30.6453561327695,-0.104497913614024,Live
Extracted137.png,63162.6895224023,7720.24035863099,626.0725965865,87.2975911113191,179.938865546219,318.003377578657,1020.44155404,116.571482693136,-0.276721761480056,95.1998116000052,2.86439689330702,129.696417444622,2.8089160251567,60.4691848052247,-0.208523147374305,30.2792735553527,0.070459672959928,Fake
Extracted138.bmp,64757.2081538033,7412.30414709286,577.124503876154,86.6780572894411,186.003844537815,317.590909706696,1054.5439225634,128.073298253923,0.65764762622613,140.62240759211,1.45521485574547,111.960388195381,0.776940202150814,52.4851970837097,0.277756827920631,26.7240166007926,0.2726599233133,Live
Extracted138.png,58794.8717645656,9846.06966529906,1018.33075476809,86.8859287145784,165.156922268908,279.453743319403,937.325144595983,161.183135433452,-0.061892287137189,133.782857773291,-1.85268038596298,109.853282153756,1.70018694826099,65.2846750140299,0.515264853340533,35.3968173893058,0.19710588529746,Fake
Extracted138.png,71672.33941221,8530.55731526673,594.044147828985,77.4795155947897,185.722971428571,310.607031398818,1052.42694017244,115.803507269468,-3.76467664829495,128.359663388152,-1.43145602332818,83.7595423272231,0.5800986779841,39.2353686847001,-0.317800856980037,23.6456940803666,0.059589063751514,Live
Extracted139.bmp,58425.4161762559,7441.37561709106,581.660410447872,88.3598463038591,161.660808823529,273.491703479154,917.667079946608,151.819924177935,-0.05615501093106,158.864084117737,2.54681053709167,132.468661878615,-1.2133211998188,51.1576502089113,0.032823400149748,26.4577768071828,0.055533034822336,Live
Extracted139.png,73053.0830639952,9410.60615535736,722.934760908162,79.8805794747515,189.329951020408,264.472242730113,1072.73807407515,143.389151001909,3.69560897750039,121.595079253005,-1.97893614253944,113.026485309459,-0.024509299329335,49.8501915081632,0.149359967524589,28.7163703447217,-0.022450949075361,Live
Extracted139.png,66483.2956263243,6836.854079487,490.993421262584,85.7459982662944,192.345924369748,345.334491285276,1090.20438304201,130.445263784827,0.080677173523028,103.245138942333,1.11385635201367,101.750283081212,-0.839287470204108,56.3302329503924,0.079260388016243,25.8358443703852,-0.007931168920861,Fake
Extracted14.bmp,63923.4196562249,7458.71574038174,584.374374956073,88.6937651668867,181.858907563025,319.913192550403,1031.23763107972,136.778002386024,-0.290398849301874,122.926577626229,-0.260993045042594,128.062445785763,-2.0806908639961,53.8461334583698,-0.196197817673449,27.0988689901356,0.101114977552947,Live
Extracted14.png,72252.9955194152,8229.82335535163,552.89789763503,78.5314248242618,187.05292244898,330.305076497394,1059.91633905766,99.9455394827398,-1.11283485894094,96.8172038434725,-0.794341724542815,96.79458891704,-0.139193216026736,37.9203121086758,0.059207680170324,25.700454953654,0.005333662118081,Live
Extracted14.png,65239.4279232682,9781.17503646975,1004.95152409726,84.5259885188214,189.729989495798,327.325267472464,1075.49541616376,107.483426270782,-0.129462798041725,89.2424502232959,-0.20876519455268,84.334362667005,-1.30172342774867,71.8149100453239,1.02660100736818,38.947861890506,-0.11803183410887,Fake
Extracted140.bmp,68956.4754025502,6826.39773567296,489.492710563033,82.7815915990215,202.518445378151,323.682989292196,1147.40277741753,109.01229387298,0.136110511269801,103.710666462503,2.09688298032559,110.800151580431,-2.71106761552737,52.4789075091758,-0.488311713656608,24.5280146484844,0.040131120644551,Live
Extracted140.png,60456.6296824625,7586.6478156538,604.59270040719,88.7586183484404,169.026544117647,308.449292575719,959.083384899003,140.186761193909,0.876207927899215,129.396418487076,1.5675425788159,130.804677791798,-0.13634229420013,53.9030547860473,0.532054501684232,28.1191115255174,-0.111318560041022,Fake
Extracted141.bmp,68240.0542627915,7110.01189261099,531.011230179302,83.5298711434352,199.827930672269,310.197908657422,1132.27446054376,99.0942589582074,0.125015989121262,100.801481971596,-0.585355241867171,115.44582840359,0.502981479964789,63.9080282119327,0.974637592499858,25.8666044094238,0.264862425778741,Live
Extracted141.png,76354.8979165087,11163.1697422802,1017.27639750988,60.7949433624737,207.582587755102,178.438043453093,1174.97595967564,154.086848927253,1.14634073275995,103.110220876893,-1.20297409939276,65.859376926494,-0.037835173017723,40.1433660522908,0.024369581973714,26.1906181021425,-0.022202223111047,Live
Extracted141.png,62916.2481018416,5739.63582586493,346.044321570926,88.6001336545403,177.52775210084,354.329123542391,1006.88426400157,188.35940020909,0.353907371961362,136.399590434512,-1.01522000275967,93.8531793613753,-0.092940807390876,37.6443162360332,-0.131790180273609,20.0121655175707,0.030180028552822,Fake
Extracted142.bmp,60808.360855682,7925.52032135999,659.809583658508,90.4818945724897,169.670609243697,324.525851585258,962.704856022328,226.997627663604,0.088676231264937,164.065508749669,1.00333097746769,88.1463080114899,-0.909848115323186,41.0088878378136,-0.170935865925851,20.9342131861532,0.131889101156015,Live
Extracted142.png,59747.8710755908,9630.20486542035,974.16854779376,88.9360869419899,167.549390756303,303.385394835475,950.777597135525,157.260353268291,0.69339731048896,118.795486188183,-0.922820966706912,104.103506754934,-0.014525501901056,75.2428235466066,0.456664340948923,35.4080837013188,0.083975335353166,Fake
Extracted143.bmp,66702.9210755833,7614.53955006174,609.046350414437,85.0610975228127,193.851113445378,334.642321649353,1098.66781096577,154.287312207091,0.62152111657048,132.769163137645,0.134932631586333,89.4401250337045,-3.08524993759675,49.4133564878138,0.295163711500706,23.261321885839,0.025635201418394,Live
Extracted143.png,60603.9498344687,9279.77459215579,904.561097491809,89.2437320275589,170.243382352941,297.530700449172,965.92546398796,130.031180327803,-0.024547656801886,109.792335579585,3.07648206655865,126.271612422492,-0.431533079236598,71.8861277893753,-0.107276511531624,36.0058871701825,0.244707751198927,Fake
Extracted143.png,73517.0284986005,9138.33722982991,681.707814906902,76.5005240711871,192.269232653061,250.097631771253,1089.23161561002,114.978844643899,-1.70778256164421,130.61566252861,1.72237072700107,108.938849835649,0.201549475009459,43.7883823144352,-0.01322401158672,30.2285809865345,0.0570859218913,Live
Extracted144.bmp,73152.8243719252,5896.72435433527,365.245358308935,70.7643448143086,221.357163865546,284.539127043444,1253.32975939982,84.0336937264704,-0.146018459142533,69.6779712440834,-1.96656020720623,91.0551674241843,0.850860899153603,51.8914607340819,-0.071782348833741,21.4925435646206,0.040398463417167,Live
Extracted144.png,70242.3720499917,9472.58099632777,732.488087608082,80.5096114357697,180.313012244898,289.165577028706,1021.96893888121,105.861208890471,-0.356932805966107,100.71368012872,-0.80433058462408,115.19068688901,0.007364399104315,54.0227447916175,0.257131196785736,31.7731866181252,-0.136806510552769,Live
Extracted144.png,60875.2202540112,9716.96905885783,991.801341289919,88.2890981290507,171.95768907563,302.946789082057,975.564725673827,130.489316433634,-0.760361278887488,107.440924139818,3.13242862088884,117.729281126841,6.57567172318127,71.3337560547398,0.346238732195888,36.829896041825,-0.313741596038237,Fake
Extracted145.bmp,73278.6082449233,6111.27067241156,392.307029742411,68.7123491927011,222.498907563025,275.422804199088,1259.74959438764,71.6014864709859,0.381824761047358,73.8371505583967,1.95118859696968,93.2148867725533,-2.23106233183943,44.4212200364551,0.264912423938939,22.7076960936044,0.067815949986311,Live
Extracted145.png,69369.3459895503,9447.73053843158,728.649896545409,71.2813670215324,181.738253061225,270.742850175021,1029.99350765057,91.1758699180759,3.25710512702751,102.419860473523,2.18571491301237,88.1358574088499,-0.139620309573925,40.7935559224159,0.18873880424808,31.5440558748619,0.074659505716953,Live
Extracted145.png,65606.2877771306,7003.25875055695,515.18522192492,85.8887118907433,189.162825630252,333.524878440659,1072.30634804286,116.774205033437,0.421760352662393,102.958935366897,0.249858221597799,119.038150645843,-1.69982235676507,52.6528525623998,-0.469694603883506,26.2652329765086,-0.072910315042207,Fake
Extracted146.bmp,64361.6670998015,8581.62039213836,773.57361927274,86.7506186477062,185.046701680672,314.900361070083,1049.16206740956,114.196859518081,-0.322402635056092,96.8555118528815,-2.21722461227073,123.106802982856,0.366214715384809,64.7684899661054,0.517148005240387,31.3924964641471,0.062677027801624,Live
Extracted146.png,61018.7231889142,9662.52521912158,980.718420274797,86.9507150266984,173.175598739496,306.133644118451,982.412829227509,131.498811177306,0.271793897397115,115.193845752409,2.3072106168802,109.830857192976,-3.74422257480328,65.2691392562627,-0.891468268555556,37.4425497136525,0.154895431977036,Fake
Extracted146.png,80847.6068526492,9734.04316744967,773.482419475701,54.5786015906286,222.012914285714,126.677705086438,1255.44243991544,126.322537517739,-0.717298747942192,89.6384557887113,0.087473788235799,58.7779022974911,0.292424921792149,39.623076566339,0.039584774174917,36.0597399663351,-0.161537264630636,Live
Extracted147.bmp,67376.4616172657,6957.24529158206,508.437626546644,84.9995940190996,195.962710084034,318.313951902085,1110.54096779682,98.8709848675636,-0.089151178309433,94.1652741857503,4.58261182236501,122.284848597449,1.26669979018514,61.8308794377113,0.322430606130475,27.1148285480644,0.000445571287696,Live
Extracted147.png,69836.898711816,10797.7197835759,951.761245098993,72.5913931394749,183.450171428571,210.617841726298,1039.63041673162,92.1789283492565,0.260001206965911,110.790498292843,-0.353096494902938,113.652095551975,-0.017055091224746,47.9865012369673,-0.289659599246962,36.6719453418773,-0.215159738182424,Live
Extracted147.png,66665.7918102173,7697.78378356767,622.435663640307,85.5491248082359,193.439915966387,339.08493698219,1096.35571590594,121.876092981708,-0.028664281243032,95.4562420326757,-6.71510787459648,98.5370650029804,-2.37022808759744,64.5321077282153,-0.053670399176714,29.2528303313349,0.055042906405883,Fake
Extracted148.bmp,62551.6781905686,8860.36833844344,824.644192152215,89.3502865344805,177.168981092437,297.758459957577,1004.86695426958,133.11498168154,0.487762551117495,119.84622102454,-1.14716129508999,132.029192190186,-1.9335599865052,65.7556468848344,0.287997141098131,31.9683459216995,0.212344423336434,Live
Extracted148.png,63291.2986312601,6278.78795586481,414.109014650346,88.5607344539959,179.105220588235,356.668541386813,1015.75410704072,173.476183684522,-0.759415232930698,154.593608548945,3.04205631701145,85.0849470782273,-1.06253526067634,36.5156177467994,0.094059772572659,19.6792908402968,-0.064236527308525,Fake
Extracted148.png,72220.9767666354,8935.25992290109,651.745876651447,82.6345464999491,185.260114285714,340.091525036608,1049.82282120645,97.4248726502229,-2.65239259097089,89.2035838088518,3.19058879558083,94.3417182621846,-0.177517430229405,59.2372050576343,0.023048738741312,29.3575186402811,-0.039407475652076,Live
Extracted149.bmp,65965.2171757894,8435.01299919127,747.368112358461,86.9781579998788,190.610525210084,311.151411811229,1080.4465220898,95.2707663964415,-0.217338561369093,85.3429102759509,-0.823428530538685,128.940386613815,-2.89310334612207,68.7604934522171,-0.562646122744154,32.8482391812972,0.157821350099531,Live
Extracted149.png,63105.4420178084,9283.34674268332,905.257633874882,87.4292963187013,180.370220588235,330.50018471536,1022.86699172538,137.877542262699,-0.556494147695476,114.298294713897,2.87268012866483,97.8248789951915,-2.02087635427088,64.5941665086705,0.583355163583125,34.1756970636941,-0.162440439115231,Fake
Extracted149.png,71291.4425653375,10025.0901591742,820.428022037313,77.9445004863207,184.9352,251.247491926899,1047.9714313536,119.184395569388,3.85452389666883,119.075723958831,-0.938918408667901,114.964271596662,0.286429263573033,49.2153306935091,0.204694883160734,32.2865580866741,-0.07341292597748,Live
Extracted15.bmp,65111.7822940246,6716.82011108111,473.904121897305,87.9412962249246,186.302552521008,337.23487232463,1056.22350789055,142.810619049811,0.514592933690372,124.228496234694,3.05540346959872,117.00350421416,-2.44057389855015,48.415056063169,0.048269804391821,23.5288615507627,-0.045225485700451,Live
Extracted15.png,75290.4991834561,10523.2801814658,903.995312470459,75.7559206156953,199.260489795918,195.772062891148,1128.27994276659,175.261974856587,8.49204954726138,144.29518415107,0.612459340579727,101.895602365012,0.192605581418552,48.0221862177392,0.055991690593554,28.2422226632209,-0.012649527186385,Live
Extracted15.png,63174.4967339964,10037.7523817443,1058.36631173542,86.3579942149858,181.667930672269,318.687415739288,1030.16379977428,136.439254461939,-0.184757165987719,106.758729288496,1.24911291232795,93.9872954742591,-0.109503597368059,68.6594279945944,-0.002187701670335,37.7420264903703,-0.250544735067648,Fake
Extracted150.bmp,67026.7194784437,7259.51727121818,553.577636671375,86.0031127316124,194.385231092437,324.103775203804,1101.67106569429,102.1009491454,-0.38894503689041,103.55870108226,2.74600081852424,116.983451966807,-2.83496278593252,64.6236063279329,0.501606230847569,26.7213886000187,0.039537025594298,Live
Extracted150.png,64121.301607872,10024.5036669782,1055.57430429895,84.9918815594841,185.701323529412,318.951567315678,1052.84289722944,117.739478619151,-0.172413015406565,100.333633959707,2.08129390504334,94.4890630957265,0.201171910468274,67.3948973828093,0.261878453209537,38.2946907187435,0.170327050907341,Fake
Extracted150.png,72590.7718220233,8406.43412540989,576.882732284536,74.6550847189081,189.965020408163,285.887815016368,1076.31592972309,100.401162495207,-1.25658038336147,101.620282884007,0.489669339306694,98.2821696859875,-0.121369876776185,42.4133532299136,-0.139090801229714,28.455281403961,-0.021273570256305,Live
Extracted151.bmp,62105.0933102472,6991.87600945394,513.511871130016,90.4030530266137,174.076554621849,306.3521751482,987.478754363589,138.421908345276,-0.477485705357569,122.152815434503,2.78176694751376,138.62108321586,3.70838123912056,63.4326166044404,0.516657221559658,24.8908929527282,0.13625569977537,Live
Extracted151.png,68750.3831268273,10218.8939294446,852.455454214203,78.842686155977,176.638530612245,304.872735331598,1001.27939224199,96.8107346632796,1.96609193559561,109.377384190731,-0.417465351619693,93.8866337005297,0.70110123096958,51.5029351514264,0.030447923678858,32.1286852715895,-0.018006930877925,Live
Extracted151.png,60321.1963210465,7924.02104092753,659.559973288467,88.8787566785064,168.660598739496,321.022418008414,957.025734878707,158.520764776622,1.19985863790301,131.159663786351,3.56954747897572,116.447296564647,-0.002775493918645,55.1704382963529,0.305060560466959,27.4376329790373,-0.079178017822372,Fake
Extracted152.bmp,68002.9617985503,7422.70138949419,578.744705016793,84.5255875396967,198.602636554622,308.812927176366,1125.38483543419,92.6125379646072,-0.434105424954444,78.2613807125951,0.311106874002717,108.755082660493,-1.57267498745049,81.4053764448622,-0.221658551094939,27.3279299239725,0.132230705809914,Live
Extracted152.png,60866.5870687528,9310.40558507196,910.542564690537,87.033073212223,172.419905462185,309.592232731719,978.163691568628,140.667804468645,-0.368317561016237,120.561186393414,3.6851042766319,109.075614148169,-0.081307519438635,61.6253014754931,-0.308358849812462,35.4696594076014,0.38371114058171,Fake
Extracted152.png,78101.4220292497,10519.1011057002,903.277453648511,66.0552553381076,210.998816326531,117.176235260846,1194.46990068003,103.921785703419,-0.283329117373336,134.020721338087,-0.452372164897148,90.488927611153,0.225029110188758,52.6346085590325,-0.061972237392481,38.8917749480687,-0.111557273214094,Live
Extracted153.bmp,66264.9819244352,8079.89018811983,685.762872395746,85.7550820548016,192.056680672269,328.583487861314,1088.57801381993,119.700384580153,0.029976552613767,121.984518541729,0.232208198686206,107.960377782754,0.335391589258918,54.3576128363822,0.558865692595078,28.3563429308421,0.172079631305586,Live
Extracted153.png,71218.5190096752,9267.96208622491,701.184663115938,79.0076358584955,183.803151020408,335.698752740745,1041.61950037344,91.9454717977424,-0.205296650788442,83.2550286937606,0.369997738576659,85.5421155459,-0.195127753448654,49.9717696828748,0.056622239321797,31.2305534950278,0.014798003452252,Live
Extracted153.png,61530.0181213031,8386.25318869298,738.752547740157,88.0239806332428,173.850703781513,310.125704178095,986.208832637704,132.904384666086,0.290602084669582,107.836104342399,3.0539738519655,124.417311962639,-2.48133160019229,63.3658654268717,0.194271634261746,32.7554286198944,0.020006150817251,Fake
Extracted154.bmp,67752.0222249885,6842.45179928924,491.797758672231,83.29299609004,198.039506302521,333.667313973324,1122.21844765107,101.683772018978,0.041089695949126,87.1975228158616,0.980280468744125,113.792571434737,-1.59399003550294,52.4260320158185,-0.250079718956323,26.3279024731338,-0.239286633865364,Live
Extracted154.png,65381.4866543921,8212.17436990538,708.401343295491,84.9181311838039,189.296386554622,338.87450825374,1073.05733891513,123.917515078444,1.16956504258387,110.212138575713,-3.77594824116652,99.1771363742502,0.379247031067016,52.6417413241733,0.536096253850997,30.2368258687279,0.099807968442394,Fake
Extracted155.bmp,60748.8233869334,6406.25862357905,431.09400790106,89.4636157189395,169.297048319328,299.839687428603,960.604385051786,154.617938067265,-0.196616701429826,158.732609841422,1.22369552115346,127.428080728556,0.380449137751549,48.7962221154372,-0.117098655972233,22.9043613230401,0.086723024960584,Live
Extracted155.png,59935.3416865777,10268.2086906359,1107.52216086608,88.1084696787767,168.934474789916,286.008448349796,958.565694376358,141.003628672643,-0.549530444883332,109.073037724858,5.34057191908375,114.494477738816,1.6440074834134,76.096507680745,0.0920235074429,39.3316012695985,0.259797765475336,Fake
Extracted156.bmp,62120.1630280696,5345.57840570587,300.159753062488,89.6579658503549,173.924338235294,315.896248023821,986.62286692906,227.443694170877,0.237758627416006,184.799091857982,0.597915243697426,80.1767720775593,0.197516727104424,30.6061061804979,-0.133072561063947,16.4243856601229,0.072910315042218,Live
Extracted156.png,69835.5674181207,9791.64461766557,782.663708723748,79.859445068394,180.139257142857,183.262579702064,1020.98562446405,134.770965623408,-0.106610376515437,142.797815434017,-0.542914973767626,137.186757445555,-0.181294560186036,51.638410435032,0.192956433277216,30.9623440708603,-0.099326692438825,Live
Extracted156.png,67830.4168075043,7205.14468346751,545.316280564075,83.1342277791328,198.477006302521,347.48734989197,1124.67843741356,130.623392082124,-0.203178394198386,106.477617699776,0.245300841899143,82.9506654396207,-0.495556187974387,52.5347564095672,0.424181657879124,25.9031917744568,-0.132171296304873,Fake
Extracted157.bmp,59432.3566497332,7217.91607640573,547.251181576011,89.8149721304264,164.466260504202,289.160745620997,933.441668320524,141.552070851952,0.048144012265706,140.762447175868,1.12681398074386,139.9221126383,-0.37841369011531,57.3613905849684,-0.303834210707973,26.1376420338932,-0.148167305532922,Live
Extracted157.png,69061.7330869336,10015.1161809212,818.796343815093,76.3884926586369,178.609812244898,262.281051995901,1012.32571302078,99.5483099770564,2.05344001237124,109.326336096888,0.699323480540862,108.20834076505,0.07525531616329,50.1564435244924,0.134909379828584,33.064978612998,0.099941126421036,Live
Extracted157.png,62216.8066607602,7683.64115947464,620.15064566778,87.5860291445795,176.26900210084,314.481849646486,999.806522027808,127.679405766115,-0.014239634003822,114.63589329763,1.27977615769028,127.384032749791,-1.11127980696327,56.9171727529564,-0.2374310136989,29.0281442393846,0.004916136540843,Fake
Extracted158.bmp,66730.0443131819,7659.38024541865,616.240606553669,85.8313109300462,193.531638655462,317.557872090384,1096.87145733706,131.710227736921,-0.013477271124459,124.875721811186,-2.2291375083943,109.119064444591,-4.44781463526847,58.540321265695,-0.002178653872531,26.3080307945036,0.006891502582933,Live
